itemsets
['DC']
['Battery']
['Battery', 'DC']
['AC']
['Battery', 'AC']
[(2708, 'DC')]
[(4026, 'DC')]
[(4066, 'DC')]
[(4068, 'DC')]
[(4140, 'Battery')]
[(2708, 'DC'), (2742, 'DC')]
[(4120, 'DC'), (2742, 'DC')]
[(2708, 'DC'), (4120, 'DC')]
[(4066, 'DC'), (3658, 'DC'), (2708, 'DC'), (4026, 'DC')]
[(3658, 'DC'), (2708, 'DC'), (4026, 'DC')]
[(2708, 'DC'), (4120, 'DC'), (2742, 'DC')]
[(4026, 'DC'), (2742, 'DC')]
[(4066, 'DC'), (2742, 'DC')]
[(2744, 'DC'), (4026, 'DC')]
[(2708, 'DC'), (2744, 'DC'), (4026, 'DC')]
[(2708, 'DC'), (4026, 'DC'), (2742, 'DC')]
[(3636, 'DC'), (2708, 'DC'), (4026, 'DC'), (3658, 'DC')]
[(2708, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(3658, 'DC'), (4068, 'DC'), (2708, 'DC')]
[(2708, 'DC'), (4120, 'DC'), (4066, 'DC')]
[(2708, 'DC'), (4120, 'DC'), (4026, 'DC')]
[(4120, 'DC'), (4066, 'DC')]
[(4120, 'DC'), (4026, 'DC')]
[(3658, 'DC'), (4068, 'DC'), (2708, 'DC'), (4066, 'DC')]
[(4120, 'DC'), (4066, 'DC'), (4026, 'DC')]
[(3658, 'DC'), (4068, 'DC'), (2708, 'DC'), (4026, 'DC')]
[(2708, 'DC'), (4066, 'DC'), (2744, 'DC'), (4026, 'DC')]
[(4066, 'DC'), (2744, 'DC'), (4026, 'DC')]
[(2708, 'DC'), (4120, 'DC'), (4066, 'DC'), (4026, 'DC')]
[(2708, 'DC'), (4120, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(4026, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(4120, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(2708, 'DC'), (4026, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(4120, 'DC'), (4026, 'DC'), (2742, 'DC')]
[(4120, 'DC'), (2708, 'DC'), (4026, 'DC'), (2742, 'DC')]
[(4066, 'DC'), (3636, 'DC'), (3658, 'DC'), (4120, 'DC'), (2708, 'DC')]
[(4068, 'DC'), (4120, 'DC')]
[(4016, 'DC')]
[(4020, 'DC')]
[(2708, 'DC'), (4120, 'DC'), (4068, 'DC')]
[(3658, 'DC'), (2742, 'DC')]
[(4068, 'DC'), (2742, 'DC')]
[(4026, 'DC'), (4066, 'DC'), (2742, 'DC'), (4120, 'DC'), (2708, 'DC')]
[(3636, 'DC'), (3658, 'DC'), (4120, 'DC'), (4066, 'DC')]
[(2708, 'DC'), (4120, 'DC'), (4066, 'DC'), (4068, 'DC')]
[(4068, 'DC'), (4120, 'DC'), (4066, 'DC')]
[(3636, 'DC'), (2708, 'DC'), (4120, 'DC')]
[(3636, 'DC'), (4120, 'DC'), (4066, 'DC')]
[(3636, 'DC'), (3658, 'DC'), (4120, 'DC')]
[(2708, 'DC'), (4020, 'DC')]
[(3636, 'DC'), (2708, 'DC'), (4120, 'DC'), (4066, 'DC')]
[(3636, 'DC'), (2708, 'DC'), (4120, 'DC'), (3658, 'DC')]
[(4020, 'DC'), (4026, 'DC')]
[(4120, 'DC'), (4026, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(3658, 'DC'), (4120, 'DC')]
[(4068, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(2708, 'DC'), (4068, 'DC'), (2742, 'DC')]
[(2708, 'DC'), (2744, 'DC'), (4026, 'DC'), (4124, 'DC')]
[(2708, 'DC'), (4026, 'DC'), (4124, 'DC')]
[(2744, 'DC'), (4026, 'DC'), (4124, 'DC')]
[(3658, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(3658, 'DC'), (2708, 'DC'), (2742, 'DC')]
[(4026, 'DC'), (4124, 'DC')]
[(3658, 'DC'), (2708, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(2708, 'DC'), (4068, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(3658, 'DC'), (4120, 'DC'), (4066, 'DC')]
[(2708, 'DC'), (4020, 'DC'), (4026, 'DC')]
[(3658, 'DC'), (4120, 'DC'), (2708, 'DC')]
[(3636, 'DC'), (4120, 'DC')]
[(3658, 'DC'), (4120, 'DC'), (2708, 'DC'), (4066, 'DC')]
[(2708, 'DC'), (4020, 'DC'), (4066, 'DC')]
[(4026, 'DC'), (4068, 'DC'), (4066, 'DC'), (2744, 'DC'), (2708, 'DC')]
[(2708, 'DC'), (4068, 'DC'), (2744, 'DC'), (4026, 'DC')]
[(4068, 'DC'), (4066, 'DC'), (2744, 'DC'), (4026, 'DC')]
[(4068, 'DC'), (2744, 'DC'), (4026, 'DC')]
[(4026, 'DC'), (4066, 'DC'), (4124, 'DC'), (2744, 'DC'), (2708, 'DC')]
[(3658, 'DC'), (2708, 'DC'), (2744, 'DC')]
[(3658, 'DC'), (2708, 'DC'), (2744, 'DC'), (4066, 'DC')]
[(3658, 'DC'), (2744, 'DC'), (4026, 'DC')]
[(4066, 'DC'), (4020, 'DC'), (4026, 'DC')]
[(2708, 'DC'), (4066, 'DC'), (4026, 'DC'), (4124, 'DC')]
[(4020, 'DC'), (4066, 'DC')]
[(4066, 'DC'), (2744, 'DC'), (4026, 'DC'), (4124, 'DC')]
[(4066, 'DC'), (2708, 'DC'), (4020, 'DC'), (4026, 'DC')]
[(4016, 'DC'), (2708, 'DC')]
[(4026, 'DC'), (4066, 'DC'), (3658, 'DC'), (2744, 'DC'), (2708, 'DC')]
[(4066, 'DC'), (4026, 'DC'), (4124, 'DC')]
[(3658, 'DC'), (2708, 'DC'), (2744, 'DC'), (4026, 'DC')]
[(3658, 'DC'), (4066, 'DC'), (2744, 'DC'), (4026, 'DC')]
[(3636, 'DC'), (2742, 'DC')]
[(4066, 'DC'), (2742, 'DC'), (3636, 'DC'), (3658, 'DC'), (4120, 'DC'), (2708, 'DC')]
[(4066, 'DC'), (2742, 'DC'), (3636, 'DC'), (3658, 'DC'), (2708, 'DC')]
[(4026, 'DC'), (4066, 'DC'), (2742, 'DC'), (3658, 'DC'), (2708, 'DC')]
[(3658, 'DC'), (4026, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(3658, 'DC'), (4026, 'DC'), (2708, 'DC'), (2742, 'DC')]
[(3658, 'DC'), (4120, 'DC'), (2742, 'DC')]
[(3658, 'DC'), (4026, 'DC'), (2742, 'DC')]
[(4068, 'DC'), (4066, 'DC'), (2742, 'DC'), (4120, 'DC'), (2708, 'DC')]
[(4068, 'DC'), (4120, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(2708, 'DC'), (4120, 'DC'), (2742, 'DC'), (4068, 'DC')]
[(4026, 'DC'), (4068, 'DC'), (4066, 'DC'), (2742, 'DC'), (2708, 'DC')]
[(4068, 'DC'), (4026, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(2708, 'DC'), (4026, 'DC'), (2742, 'DC'), (4068, 'DC')]
[(4068, 'DC'), (4120, 'DC'), (2742, 'DC')]
[(4068, 'DC'), (4026, 'DC'), (2742, 'DC')]
[(4026, 'DC'), (4068, 'DC'), (4066, 'DC'), (4120, 'DC'), (2708, 'DC')]
[(4068, 'DC'), (4120, 'DC'), (4066, 'DC'), (4026, 'DC')]
[(2708, 'DC'), (4120, 'DC'), (4026, 'DC'), (4068, 'DC')]
[(4068, 'DC'), (4120, 'DC'), (4026, 'DC')]
[(4026, 'DC'), (4066, 'DC'), (3658, 'DC'), (4120, 'DC'), (2708, 'DC')]
[(3658, 'DC'), (4120, 'DC'), (2708, 'DC'), (4026, 'DC')]
[(3658, 'DC'), (4120, 'DC'), (4066, 'DC'), (4026, 'DC')]
[(3658, 'DC'), (4120, 'DC'), (4026, 'DC')]
[(3658, 'DC'), (4120, 'DC'), (2708, 'DC'), (2742, 'DC')]
[(3658, 'DC'), (4120, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(4066, 'DC'), (2742, 'DC'), (3658, 'DC'), (4120, 'DC'), (2708, 'DC')]
[(3636, 'DC'), (3658, 'DC'), (2742, 'DC')]
[(4066, 'DC'), (2742, 'DC'), (3636, 'DC'), (3658, 'DC'), (4120, 'DC')]
[(2742, 'DC'), (3636, 'DC'), (3658, 'DC'), (4120, 'DC'), (2708, 'DC')]
[(4066, 'DC'), (2742, 'DC'), (3636, 'DC'), (4120, 'DC'), (2708, 'DC')]
[(3636, 'DC'), (3658, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(3636, 'DC'), (2708, 'DC'), (3658, 'DC'), (2742, 'DC')]
[(3636, 'DC'), (2708, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(3636, 'DC'), (3658, 'DC'), (4120, 'DC'), (2742, 'DC')]
[(3636, 'DC'), (4120, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(3636, 'DC'), (2708, 'DC'), (4120, 'DC'), (2742, 'DC')]
[(3636, 'DC'), (4066, 'DC'), (2742, 'DC')]
[(3636, 'DC'), (4120, 'DC'), (4026, 'DC')]
[(3636, 'DC'), (2708, 'DC'), (2742, 'DC')]
[(3636, 'DC'), (4120, 'DC'), (2742, 'DC')]
[(4026, 'DC'), (4066, 'DC'), (3636, 'DC'), (3658, 'DC'), (4120, 'DC'), (2708, 'DC')]
[(4026, 'DC'), (4066, 'DC'), (3636, 'DC'), (3658, 'DC'), (4120, 'DC')]
[(4026, 'DC'), (3636, 'DC'), (3658, 'DC'), (4120, 'DC'), (2708, 'DC')]
[(4026, 'DC'), (4066, 'DC'), (3636, 'DC'), (4120, 'DC'), (2708, 'DC')]
[(3636, 'DC'), (3658, 'DC'), (4120, 'DC'), (4026, 'DC')]
[(3636, 'DC'), (4120, 'DC'), (4066, 'DC'), (4026, 'DC')]
[(3636, 'DC'), (2708, 'DC'), (4120, 'DC'), (4026, 'DC')]
[(4002, 'Battery')]
[(2852, 'Battery'), (4110, 'Battery'), (4026, 'Battery'), (4002, 'Battery')]
[(2852, 'Battery'), (4026, 'Battery'), (2708, 'Battery')]
[(2852, 'Battery'), (2854, 'Battery'), (2708, 'Battery')]
[(4026, 'Battery'), (2854, 'Battery'), (2708, 'Battery')]
[(2852, 'Battery'), (4110, 'Battery'), (4026, 'Battery')]
[(2852, 'Battery'), (4110, 'Battery'), (2854, 'Battery')]
[(4110, 'Battery'), (4026, 'Battery'), (2854, 'Battery')]
[(2852, 'Battery'), (4026, 'Battery'), (2854, 'Battery')]
[(2852, 'Battery'), (4110, 'Battery'), (4002, 'Battery'), (2708, 'Battery')]
[(4026, 'Battery'), (4110, 'Battery'), (4002, 'Battery'), (2708, 'Battery')]
[(4110, 'Battery'), (4002, 'Battery'), (2854, 'Battery'), (2708, 'Battery')]
[(2852, 'Battery'), (4026, 'Battery'), (2708, 'Battery'), (4002, 'Battery')]
[(2852, 'Battery'), (4002, 'Battery'), (2854, 'Battery'), (2708, 'Battery')]
[(4026, 'Battery'), (4002, 'Battery'), (2854, 'Battery'), (2708, 'Battery')]
[(2852, 'Battery'), (4110, 'Battery'), (4002, 'Battery'), (2854, 'Battery')]
[(4110, 'Battery'), (4026, 'Battery'), (2708, 'Battery')]
[(4026, 'Battery'), (4110, 'Battery'), (4002, 'Battery'), (2854, 'Battery')]
[(2852, 'Battery'), (4002, 'Battery'), (2854, 'Battery'), (4026, 'Battery')]
[(2852, 'Battery'), (4110, 'Battery'), (4026, 'Battery'), (2708, 'Battery')]
[(2852, 'Battery'), (4110, 'Battery'), (2854, 'Battery'), (2708, 'Battery')]
[(4110, 'Battery'), (4026, 'Battery'), (2854, 'Battery'), (2708, 'Battery')]
[(2852, 'Battery'), (4026, 'Battery'), (2854, 'Battery'), (2708, 'Battery')]
[(2852, 'Battery'), (4110, 'Battery'), (4026, 'Battery'), (2854, 'Battery')]
[(2852, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4002, 'Battery')]
[(2852, 'Battery'), (2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4002, 'Battery')]
[(2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4002, 'Battery')]
[(2852, 'Battery'), (2854, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4002, 'Battery')]
[(2852, 'Battery'), (2854, 'Battery'), (4110, 'Battery'), (4026, 'Battery'), (4002, 'Battery')]
[(2852, 'Battery'), (2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4026, 'Battery')]
[(4110, 'Battery'), (2854, 'Battery'), (2708, 'Battery')]
[(2852, 'Battery'), (4110, 'Battery'), (2708, 'Battery')]
[(2708, 'Battery')]
[(2852, 'Battery'), (4110, 'Battery')]
[(4110, 'Battery')]
[(2852, 'Battery')]
[(4026, 'Battery')]
[(2854, 'Battery')]
[(4002, 'Battery'), (2708, 'Battery')]
[(4110, 'Battery'), (4002, 'Battery')]
[(2852, 'Battery'), (4002, 'Battery')]
[(4026, 'Battery'), (4002, 'Battery')]
[(4002, 'Battery'), (2854, 'Battery')]
[(4110, 'Battery'), (2708, 'Battery')]
[(2852, 'Battery'), (2708, 'Battery')]
[(4026, 'Battery'), (2708, 'Battery')]
[(2854, 'Battery'), (2708, 'Battery')]
[(4110, 'Battery'), (4026, 'Battery')]
[(4026, 'Battery'), (4002, 'Battery'), (2854, 'Battery')]
[(4110, 'Battery'), (2854, 'Battery')]
[(2852, 'Battery'), (4026, 'Battery')]
[(2852, 'Battery'), (2854, 'Battery')]
[(4026, 'Battery'), (2854, 'Battery')]
[(4110, 'Battery'), (4002, 'Battery'), (2708, 'Battery')]
[(2852, 'Battery'), (4002, 'Battery'), (2708, 'Battery')]
[(4026, 'Battery'), (4002, 'Battery'), (2708, 'Battery')]
[(4002, 'Battery'), (2854, 'Battery'), (2708, 'Battery')]
[(2852, 'Battery'), (4110, 'Battery'), (4002, 'Battery')]
[(4026, 'Battery'), (4110, 'Battery'), (4002, 'Battery')]
[(4110, 'Battery'), (4002, 'Battery'), (2854, 'Battery')]
[(2852, 'Battery'), (4002, 'Battery'), (4026, 'Battery')]
[(2852, 'Battery'), (4002, 'Battery'), (2854, 'Battery')]
[(2852, 'Battery'), (2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4002, 'Battery')]
[(4026, 'DC'), (4078, 'DC'), (2956, 'DC'), (3636, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (4124, 'DC'), (3636, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (4124, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (4124, 'DC'), (3636, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (3636, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (3636, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (3636, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2956, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4124, 'DC'), (3636, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4124, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4124, 'DC'), (3636, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (4124, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (4124, 'DC'), (3636, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (4124, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (2956, 'DC'), (4124, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4124, 'DC'), (3636, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2956, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (3636, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4068, 'DC'), (4066, 'DC'), (4124, 'DC'), (3658, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (4124, 'DC'), (3636, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (3636, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2956, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4124, 'DC'), (3636, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4066, 'DC'), (4124, 'DC'), (3636, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (4124, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (4124, 'DC'), (3636, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (3636, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4066, 'DC'), (4124, 'DC'), (3658, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (4124, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (3636, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (3636, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (3636, 'DC'), (3658, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2956, 'DC'), (3658, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4124, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (4124, 'DC'), (3658, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (3636, 'DC'), (3658, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (3658, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (3636, 'DC'), (3658, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (3658, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4066, 'DC'), (3636, 'DC'), (3658, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (3658, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (2956, 'DC'), (3658, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4026, 'DC'), (4078, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4066, 'DC'), (3636, 'DC'), (3658, 'DC'), (2744, 'DC'), (2682, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2956, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4066, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (4124, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]
[(4078, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]
[(4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC'), (2744, 'DC')]
[(4078, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]
[(4078, 'DC'), (4068, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]
