support;itemsets
0.9495798319327731;[2708, 4026, 3636, 4066]
0.9495798319327731;[4016, 4026, 2708, 4020]
0.9495798319327731;[4016, 4020, 2708]
0.9495798319327731;[4026, 2708, 4020]
0.9495798319327731;[2744, 2708]
0.9495798319327731;[2744, 4026, 2708]
0.9495798319327731;[4016, 4026, 4020]
0.9495798319327731;[4020, 2708]
0.9495798319327731;[4016, 4066, 2708]
0.9495798319327731;[4026, 4020]
0.9495798319327731;[4016, 4066]
0.9495798319327731;[4016, 4020]
0.9495798319327731;[4120, 4026, 2742]
0.9495798319327731;[4120, 4026, 2708, 2742]
0.9495798319327731;[4120, 4066, 2708]
0.9495798319327731;[4066, 3658, 2708, 3636, 4026]
0.9495798319327731;[4026, 3636, 3658, 4066]
0.9411764705882353;[3658, 2708, 2742, 4066]
0.9411764705882353;[4120, 4026, 4066]
0.9411764705882353;[4120, 4066, 2742]
0.9411764705882353;[4120, 4026, 2708, 4066]
0.9411764705882353;[4120, 4066, 2708, 2742]
0.9411764705882353;[4066, 4068, 3658, 2708, 3636]
0.9411764705882353;[4068, 3636]
0.9411764705882353;[4068, 2708, 3636]
0.9411764705882353;[4068, 4066, 3636]
0.9411764705882353;[4068, 3658, 3636]
0.9411764705882353;[4068, 2708, 4066, 3636]
0.9411764705882353;[4068, 2708, 3658, 3636]
0.9411764705882353;[4068, 3658, 3636, 4066]
0.9411764705882353;[3658, 2708, 2742]
0.9411764705882353;[2744, 4066]
0.9411764705882353;[2744, 4066, 2708]
0.9411764705882353;[2744, 4026, 4066]
0.9411764705882353;[2744, 4026, 2708, 4066]
0.9411764705882353;[4026, 4030]
0.9411764705882353;[2708, 4030]
0.9411764705882353;[3658, 2742, 4066]
0.9411764705882353;[4026, 2708, 4030]
0.9411764705882353;[4016, 4066, 2708, 3658]
0.9411764705882353;[4016, 4026, 2708, 4066]
0.9411764705882353;[4016, 3658]
0.9411764705882353;[4068, 2708, 2742]
0.9411764705882353;[3658, 2742]
0.9411764705882353;[4026, 4068, 3658]
0.9411764705882353;[4068, 4026, 2708, 3658]
0.9411764705882353;[4026, 4068, 3658, 4066]
0.9411764705882353;[4066, 4068, 3658, 2708, 4026]
0.9411764705882353;[4068, 2742]
0.9411764705882353;[4016, 4026, 4066]
0.9411764705882353;[4016, 3658, 2708]
0.9411764705882353;[4030]
0.9411764705882353;[4016, 4066, 3658]
0.9411764705882353;[4016, 2742]
0.9411764705882353;[4068, 4066, 2708, 2742]
0.9411764705882353;[4016, 2708, 2742]
0.9411764705882353;[4066, 4068, 2742]
0.9327731092436975;[4068, 4026, 2708, 2742]
0.9327731092436975;[4068, 4120, 2708]
0.9327731092436975;[3636, 2742]
0.9327731092436975;[4016, 3636]
0.9327731092436975;[4120, 3636]
0.9327731092436975;[2708, 4148]
0.9327731092436975;[4066, 4068, 2708, 2742, 4026]
0.9327731092436975;[4120, 4066, 4068]
0.9327731092436975;[4016, 4066, 3636, 3658]
0.9327731092436975;[4026, 4068, 2742, 4066]
0.9327731092436975;[2708, 4026, 4148]
0.9327731092436975;[4016, 4066, 2708, 4020]
0.9327731092436975;[4016, 4026, 4020, 4066]
0.9327731092436975;[4066, 4016, 4020, 2708, 4026]
0.9327731092436975;[4068, 4120, 4066, 2708]
0.9327731092436975;[4016, 2708, 3658, 3636]
0.9327731092436975;[4026, 4068, 2742]
0.9327731092436975;[4066, 2708, 4020]
0.9327731092436975;[4066, 3658, 4016, 2708, 3636]
0.9327731092436975;[4068, 4026, 3636, 3658]
0.9327731092436975;[4026, 2708, 4066, 4020]
0.9327731092436975;[4068, 4026, 3636, 4066]
0.9327731092436975;[4066, 3658, 2708, 3636, 4120]
0.9327731092436975;[4120, 2708, 3658, 3636]
0.9327731092436975;[4120, 3658, 3636, 4066]
0.9327731092436975;[4120, 2708, 4066, 3636]
0.9327731092436975;[4120, 3658, 3636]
0.9327731092436975;[4120, 4066, 3636]
0.9327731092436975;[4120, 2708, 3636]
0.9327731092436975;[4066, 4068, 3658, 2708, 3636, 4026]
0.9327731092436975;[4066, 4068, 3658, 3636, 4026]
0.9327731092436975;[4068, 3658, 2708, 3636, 4026]
0.9327731092436975;[4066, 4068, 2708, 3636, 4026]
0.9327731092436975;[4016, 4026, 2742]
0.9327731092436975;[4016, 4066, 4020]
0.9327731092436975;[4016, 2708, 4066, 3636]
0.9327731092436975;[4068, 2708, 4026, 3636]
0.9327731092436975;[4016, 4026, 2708, 2742]
0.9327731092436975;[4148]
0.9327731092436975;[4068, 4026, 3636]
0.9327731092436975;[4016, 4066, 4068]
0.9327731092436975;[4016, 4068, 2708]
0.9327731092436975;[4016, 2708, 3636]
0.9327731092436975;[4016, 4066, 3636]
0.9327731092436975;[4016, 4068, 4066, 2708]
0.9327731092436975;[4016, 3658, 3636]
0.9327731092436975;[4026, 4020, 4066]
0.9327731092436975;[4026, 4124]
0.9327731092436975;[4026, 4148]
0.9327731092436975;[2744, 4124]
0.9327731092436975;[2708, 4124]
0.9327731092436975;[4066, 3658, 3636, 2708, 2742]
0.9327731092436975;[4120, 3658, 2708]
0.9327731092436975;[4120, 3658, 4066]
0.9327731092436975;[4066, 2708, 2742, 4120, 4026]
0.9327731092436975;[4120, 4026, 2742, 4066]
0.9327731092436975;[4026, 4066, 3658, 4016]
0.9327731092436975;[4016, 4026, 2708, 3658]
0.9327731092436975;[4066, 3658, 4016, 2708, 4026]
0.9327731092436975;[2744, 4026, 4124]
0.9327731092436975;[4120, 4068]
0.9327731092436975;[4016, 4120]
0.9327731092436975;[4120, 3658]
0.9327731092436975;[4066, 4020]
0.9327731092436975;[4016, 4068]
0.9327731092436975;[4124]
0.9327731092436975;[2708, 4026, 4124]
0.9327731092436975;[2744, 2708, 4124]
0.9327731092436975;[2744, 2708, 4026, 4124]
0.9327731092436975;[4026, 3658, 2742]
0.9327731092436975;[4066, 3658, 2708, 2742, 4026]
0.9327731092436975;[4026, 3658, 2708, 2742]
0.9327731092436975;[4026, 3658, 2742, 4066]
0.9327731092436975;[4120, 3658, 2708, 4066]
0.9327731092436975;[4016, 4026, 3658]
0.9327731092436975;[2708, 4066, 3636, 2742]
0.9327731092436975;[2708, 3636, 2742]
0.9327731092436975;[4016, 4120, 2708]
0.9327731092436975;[3658, 3636, 2742, 4066]
0.9327731092436975;[2708, 3658, 3636, 2742]
0.9327731092436975;[3658, 3636, 2742]
0.9327731092436975;[4066, 3636, 2742]
0.9243697478991597;[2744, 4026, 3658, 4066]
0.9243697478991597;[2744, 4026, 4124, 4066]
0.9243697478991597;[4020, 2742]
0.9243697478991597;[4026, 3636, 2742]
0.9243697478991597;[2744, 3658, 2708]
0.9243697478991597;[2744, 4066, 4068]
0.9243697478991597;[4120, 3636, 2742]
0.9243697478991597;[2744, 4026, 4068]
0.9243697478991597;[2708, 4066, 4124]
0.9243697478991597;[2708, 2956]
0.9243697478991597;[4026, 4124, 4066]
0.9243697478991597;[4066, 3658, 2708, 2744, 4026]
0.9243697478991597;[2744, 4066, 4124]
0.9243697478991597;[2744, 4026, 2708, 3658]
0.9243697478991597;[2708, 4026, 4124, 4066]
0.9243697478991597;[3658, 4020]
0.9243697478991597;[2744, 4026, 3658]
0.9243697478991597;[2744, 4066, 2708, 3658]
0.9243697478991597;[4066, 2956]
0.9243697478991597;[4016, 2708, 4030]
0.9243697478991597;[2744, 2708, 4066, 4124]
0.9243697478991597;[4066, 3658, 3636, 2708, 2742, 4026]
0.9243697478991597;[4016, 4026, 3636, 3658]
0.9243697478991597;[4066, 3636, 2708, 2742, 4026]
0.9243697478991597;[4120, 3658, 3636, 2742]
0.9243697478991597;[4120, 4066, 3636, 2742]
0.9243697478991597;[4120, 2708, 3636, 2742]
0.9243697478991597;[4066, 3658, 3636, 2742, 4120]
0.9243697478991597;[3658, 3636, 2708, 2742, 4120]
0.9243697478991597;[4066, 3636, 2708, 2742, 4120]
0.9243697478991597;[4066, 3658, 3636, 2708, 2742, 4120]
0.9243697478991597;[4016, 4026, 3636, 4066]
0.9243697478991597;[4026, 3658, 3636, 2742]
0.9243697478991597;[4026, 3636, 2742, 4066]
0.9243697478991597;[4016, 2708, 4026, 3636]
0.9243697478991597;[4066, 3658, 4016, 3636, 4026]
0.9243697478991597;[3658, 4016, 2708, 3636, 4026]
0.9243697478991597;[4066, 4016, 2708, 3636, 4026]
0.9243697478991597;[4066, 4124]
0.9243697478991597;[2708, 4026, 3636, 2742]
0.9243697478991597;[4066, 3658, 4016, 2708, 3636, 4026]
0.9243697478991597;[4016, 4026, 3636]
0.9243697478991597;[2744, 2742]
0.9243697478991597;[2744, 4068]
0.9243697478991597;[2744, 3658]
0.9243697478991597;[4066, 3658, 3636, 2742, 4026]
0.9243697478991597;[3658, 3636, 2708, 2742, 4026]
0.9243697478991597;[2956]
0.9243697478991597;[2744, 4068, 2708]
0.9243697478991597;[2744, 4066, 3658]
0.9243697478991597;[4066, 3658, 2708, 3636, 4120, 4026]
0.9243697478991597;[4120, 4026, 4068]
0.9243697478991597;[4066, 3658, 2708, 2742, 4120]
0.9243697478991597;[4016, 4020, 2708, 2742, 4026]
0.9243697478991597;[4016, 4026, 4030]
0.9243697478991597;[4016, 4120, 4026]
0.9243697478991597;[4016, 4120, 2742]
0.9243697478991597;[4016, 4026, 4020, 2742]
0.9243697478991597;[4016, 4120, 4026, 2708]
0.9243697478991597;[4016, 4120, 2708, 2742]
0.9243697478991597;[4016, 4020, 2708, 2742]
0.9243697478991597;[4026, 2708, 2742, 4020]
0.9243697478991597;[4066, 2708, 3636, 4120, 4026]
0.9243697478991597;[3658, 4068, 2742]
0.9243697478991597;[4016, 4020, 2742]
0.9243697478991597;[4026, 4020, 2742]
0.9243697478991597;[4020, 2708, 2742]
0.9243697478991597;[4066, 3658, 4016, 4020, 2708, 4026]
0.9243697478991597;[3658, 4016, 4020, 2708, 4026]
0.9243697478991597;[4016, 4026, 2708, 4030]
0.9243697478991597;[4120, 3658, 2742, 4066]
0.9243697478991597;[4120, 3658, 2708, 2742]
0.9243697478991597;[4066, 4068, 3658, 4016, 2708]
0.9243697478991597;[4066, 4068, 3658, 2708, 2742]
0.9243697478991597;[4066, 4030]
0.9243697478991597;[4016, 4030]
0.9243697478991597;[4026, 2708, 4030, 4066]
0.9243697478991597;[4066, 2708, 4030]
0.9243697478991597;[4066, 2708, 2744, 4026, 4124]
0.9243697478991597;[4068, 3658, 2708, 2742]
0.9243697478991597;[3658, 4068, 2742, 4066]
0.9243697478991597;[4066, 3658, 2708, 4120, 4026]
0.9243697478991597;[4016, 4068, 3658, 2708]
0.9243697478991597;[4016, 4066, 4068, 3658]
0.9243697478991597;[4016, 3658, 4068]
0.9243697478991597;[4120, 4026, 3658]
0.9243697478991597;[4120, 3658, 2742]
0.9243697478991597;[4120, 4026, 2708, 3658]
0.9243697478991597;[4120, 4026, 3658, 4066]
0.9243697478991597;[4066, 3658, 4016, 4020, 2708]
0.9243697478991597;[4066, 3658, 4016, 4020, 4026]
0.9243697478991597;[4120, 4068, 2742]
0.9243697478991597;[3658, 4020, 4066]
0.9243697478991597;[2744, 4026, 2708, 2742]
0.9243697478991597;[2744, 4026, 2742]
0.9243697478991597;[2744, 2708, 2742]
0.9243697478991597;[4066, 4068, 4016, 2708, 4026]
0.9243697478991597;[4016, 4026, 4068, 4066]
0.9243697478991597;[4016, 4068, 4026, 2708]
0.9243697478991597;[4066, 4068, 2708, 2744, 4026]
0.9243697478991597;[4016, 4026, 4068]
0.9243697478991597;[2744, 4068, 4026, 2708]
0.9243697478991597;[2744, 4026, 4068, 4066]
0.9243697478991597;[4016, 4066, 2708, 2742]
0.9243697478991597;[4016, 4066, 2742]
0.9243697478991597;[4120, 4026, 3636]
0.9243697478991597;[2744, 4068, 4066, 2708]
0.9243697478991597;[4120, 4026, 3636, 3658]
0.9243697478991597;[4120, 4026, 3636, 4066]
0.9243697478991597;[4120, 2708, 4026, 3636]
0.9243697478991597;[4066, 3658, 3636, 4120, 4026]
0.9243697478991597;[3658, 2708, 3636, 4120, 4026]
0.9243697478991597;[4066, 3658, 4020, 2708, 4026]
0.9243697478991597;[2708, 4066, 2956]
0.9243697478991597;[3658, 2708, 4020]
0.9243697478991597;[4016, 3658, 2708, 4020]
0.9243697478991597;[4068, 4120, 4026, 2708]
0.9243697478991597;[4120, 4026, 4068, 4066]
0.9243697478991597;[4066, 4068, 2708, 4120, 4026]
0.9243697478991597;[4068, 4120, 2708, 2742]
0.9243697478991597;[4120, 4066, 4068, 2742]
0.9243697478991597;[4066, 4068, 2708, 2742, 4120]
0.9243697478991597;[4016, 4026, 4020, 3658]
0.9243697478991597;[4026, 2708, 3658, 4020]
0.9243697478991597;[4016, 3658, 4020, 4066]
0.9243697478991597;[4026, 4020, 3658, 4066]
0.9243697478991597;[3658, 2708, 4066, 4020]
0.9243697478991597;[4016, 3658, 4020]
0.9243697478991597;[4026, 4020, 3658]
0.9243697478991597;[4026, 4030, 4066]
0.9159663865546218;[4066, 4016, 4020, 3636, 4026]
0.9159663865546218;[4066, 3658, 4020, 2708, 3636, 4026]
0.9159663865546218;[4066, 3658, 4016, 4020, 3636, 4026]
0.9159663865546218;[4066, 3658, 4016, 4020, 2708, 3636]
0.9159663865546218;[4016, 4020, 2708, 3636, 4026]
0.9159663865546218;[4066, 4016, 4020, 2708, 3636]
0.9159663865546218;[2708, 3658, 3636, 4020]
0.9159663865546218;[3658, 4020, 2708, 3636, 4026]
0.9159663865546218;[4026, 3636, 3658, 4020]
0.9159663865546218;[4066, 4020, 2708, 3636, 4026]
0.9159663865546218;[3658, 4016, 4020, 3636, 4026]
0.9159663865546218;[3658, 4016, 4020, 2708, 3636]
0.9159663865546218;[4016, 3658, 3636, 4020]
0.9159663865546218;[2708, 4066, 3636, 4020]
0.9159663865546218;[4026, 3636, 4066, 4020]
0.9159663865546218;[4016, 4066, 3636, 4020]
0.9159663865546218;[2708, 4026, 3636, 4020]
0.9159663865546218;[4016, 2708, 4020, 3636]
0.9159663865546218;[4016, 4026, 3636, 4020]
0.9159663865546218;[4066, 3658, 4016, 4020, 3636]
0.9159663865546218;[4066, 3658, 4020, 3636, 4026]
0.9159663865546218;[4066, 3658, 4020, 2708, 3636]
0.9159663865546218;[4066, 4016, 4020, 2708, 3636, 4026]
0.9159663865546218;[3658, 4016, 4020, 2708, 3636, 4026]
0.9159663865546218;[4066, 4068, 3658, 4016, 2708, 4026]
0.9159663865546218;[4066, 3658, 4016, 4020, 2708, 3636, 4026]
0.9159663865546218;[2744, 2708, 3636]
0.9159663865546218;[2744, 4066, 3636, 3658]
0.9159663865546218;[2744, 2708, 3658, 3636]
0.9159663865546218;[2744, 4026, 3636, 3658]
0.9159663865546218;[2744, 2708, 4066, 3636]
0.9159663865546218;[2744, 4026, 3636, 4066]
0.9159663865546218;[2744, 2708, 4026, 3636]
0.9159663865546218;[4066, 3658, 2708, 3636, 2744]
0.9159663865546218;[4066, 3658, 3636, 2744, 4026]
0.9159663865546218;[3658, 2708, 3636, 2744, 4026]
0.9159663865546218;[4066, 2708, 3636, 2744, 4026]
0.9159663865546218;[4066, 3658, 2708, 3636, 2744, 4026]
0.9159663865546218;[2744, 4120, 2708]
0.9159663865546218;[2744, 4120, 4026]
0.9159663865546218;[2744, 4120, 4026, 2708]
0.9159663865546218;[4030, 4026, 2708, 2742]
0.9159663865546218;[4026, 4030, 2742]
0.9159663865546218;[4030, 2708, 2742]
0.9159663865546218;[4016, 4020, 2708, 4026, 4030]
0.9159663865546218;[2744, 2708, 4016]
0.9159663865546218;[2744, 4026, 4016]
0.9159663865546218;[4026, 2708, 4030, 4020]
0.9159663865546218;[2744, 4026, 2708, 4016]
0.9159663865546218;[4016, 4026, 4020, 4030]
0.9159663865546218;[4016, 4020, 2708, 4030]
0.9159663865546218;[4026, 4020, 4030]
0.9159663865546218;[4020, 2708, 4030]
0.9159663865546218;[4016, 4020, 4030]
0.9159663865546218;[4020, 4030]
0.9159663865546218;[4030, 2742]
0.9159663865546218;[2744, 4026, 3636]
0.9159663865546218;[2744, 4066, 3636]
0.9159663865546218;[4120, 4020, 2708]
0.9159663865546218;[2744, 3658, 3636]
0.9159663865546218;[4120, 4026, 4020]
0.9159663865546218;[4120, 4020, 4016]
0.9159663865546218;[4120, 4026, 2708, 4020]
0.9159663865546218;[4120, 4020, 2708, 4016]
0.9159663865546218;[4120, 4026, 4020, 4016]
0.9159663865546218;[4016, 4020, 2708, 4120, 4026]
0.9159663865546218;[4066, 4068, 4020]
0.9159663865546218;[4068, 4020, 2708]
0.9159663865546218;[4026, 4068, 4020]
0.9159663865546218;[4016, 4020, 4068]
0.9159663865546218;[4068, 4066, 2708, 4020]
0.9159663865546218;[4026, 4068, 4066, 4020]
0.9159663865546218;[4016, 4066, 4068, 4020]
0.9159663865546218;[4068, 4026, 2708, 4020]
0.9159663865546218;[4016, 4068, 4020, 2708]
0.9159663865546218;[4016, 4026, 4068, 4020]
0.9159663865546218;[4066, 4068, 4020, 2708, 4026]
0.9159663865546218;[4066, 4068, 4016, 4020, 2708]
0.9159663865546218;[4066, 4068, 4016, 4020, 4026]
0.9159663865546218;[4068, 4016, 4020, 2708, 4026]
0.9159663865546218;[4066, 4068, 4016, 4020, 2708, 4026]
0.9159663865546218;[2744, 3636]
0.9159663865546218;[2744, 4120]
0.9159663865546218;[2744, 4016]
0.9159663865546218;[4016, 4020, 3636]
0.9159663865546218;[2744, 4066, 2742]
0.9159663865546218;[2744, 4066, 2708, 2742]
0.9159663865546218;[2744, 4026, 2742, 4066]
0.9159663865546218;[4066, 2708, 2742, 2744, 4026]
0.9159663865546218;[3658, 3636, 4066, 4020]
0.9159663865546218;[4068, 3658, 3636, 2708, 2742]
0.9159663865546218;[4026, 3636, 4020]
0.9159663865546218;[4066, 4068, 3658, 3636, 4120]
0.9159663865546218;[2956, 3658, 2708, 4066]
0.9159663865546218;[3658, 2956, 4066]
0.9159663865546218;[4066, 4068, 3658, 2708, 4120]
0.9159663865546218;[2956, 3658, 2708]
0.9159663865546218;[4026, 2956]
0.9159663865546218;[3658, 2956]
0.9159663865546218;[4066, 4016, 2708, 2742, 4026]
0.9159663865546218;[4026, 4066, 4016, 2742]
0.9159663865546218;[4068, 4120, 3636]
0.9159663865546218;[4068, 4120, 3658, 3636]
0.9159663865546218;[4068, 4120, 4066, 3636]
0.9159663865546218;[4068, 2708, 4120, 3636]
0.9159663865546218;[4068, 3658, 2708, 3636, 4120]
0.9159663865546218;[4066, 4068, 3658, 4016, 2708, 3636]
0.9159663865546218;[4066, 4068, 2708, 3636, 4120]
0.9159663865546218;[4066, 4068, 3658, 2708, 3636, 4120]
0.9159663865546218;[2708, 4020, 3636]
0.9159663865546218;[4016, 4068, 3636]
0.9159663865546218;[2708, 4026, 4148, 4066]
0.9159663865546218;[4016, 4068, 3658, 3636]
0.9159663865546218;[4016, 4068, 4066, 3636]
0.9159663865546218;[4016, 2708, 3636, 4068]
0.9159663865546218;[4026, 4148, 4066]
0.9159663865546218;[4066, 4068, 3658, 4016, 3636]
0.9159663865546218;[4068, 3658, 4016, 2708, 3636]
0.9159663865546218;[2708, 4066, 4148]
0.9159663865546218;[4120, 3658, 4068, 4066]
0.9159663865546218;[4068, 4120, 3658, 2708]
0.9159663865546218;[4066, 4068, 2708, 2742, 4120, 4026]
0.9159663865546218;[4066, 4068, 2742, 4120, 4026]
0.9159663865546218;[4016, 3658, 2742]
0.9159663865546218;[4068, 3658, 4016, 2708, 4026]
0.9159663865546218;[4026, 3658, 4068, 2742]
0.9159663865546218;[4066, 4068, 3658, 2742, 4026]
0.9159663865546218;[4068, 3658, 2708, 2742, 4026]
0.9159663865546218;[4066, 4068, 3658, 2708, 2742, 4026]
0.9159663865546218;[4016, 4066, 3658, 2742]
0.9159663865546218;[4016, 3658, 2708, 2742]
0.9159663865546218;[4066, 3658, 4016, 2708, 2742]
0.9159663865546218;[4066, 4068, 3658, 4016, 4026]
0.9159663865546218;[4016, 4026, 4068, 3658]
0.9159663865546218;[4026, 4120, 3658, 2742]
0.9159663865546218;[3658, 2708, 2742, 4120, 4026]
0.9159663865546218;[4066, 3658, 2742, 4120, 4026]
0.9159663865546218;[4066, 3658, 2708, 2742, 4120, 4026]
0.9159663865546218;[4016, 4120, 4066]
0.9159663865546218;[4016, 4120, 4026, 2742]
0.9159663865546218;[4016, 2708, 2742, 4120, 4026]
0.9159663865546218;[4016, 4120, 4066, 2708]
0.9159663865546218;[2708, 4026, 2956, 4066]
0.9159663865546218;[4026, 2956, 4066]
0.9159663865546218;[2708, 4026, 2956]
0.9159663865546218;[4120, 3658, 4068]
0.9159663865546218;[4120, 4026, 4068, 2742]
0.9159663865546218;[4068, 2708, 2742, 4120, 4026]
0.9159663865546218;[4066, 4068, 4016, 2708, 3636]
0.9159663865546218;[4066, 4148]
0.9159663865546218;[4066, 4068, 3636, 2708, 2742]
0.9159663865546218;[4068, 2708, 3636, 2742]
0.9159663865546218;[4068, 4066, 3636, 2742]
0.9159663865546218;[4068, 3658, 3636, 2742]
0.9159663865546218;[4066, 3658, 3636, 2708, 2742, 4120, 4026]
0.9159663865546218;[4066, 3636, 2708, 2742, 4120, 4026]
0.9159663865546218;[3658, 3636, 2708, 2742, 4120, 4026]
0.9159663865546218;[4066, 3658, 3636, 2742, 4120, 4026]
0.9159663865546218;[3636, 2708, 2742, 4120, 4026]
0.9159663865546218;[4020, 3636]
0.9159663865546218;[4066, 3636, 2742, 4120, 4026]
0.9159663865546218;[3658, 3636, 2742, 4120, 4026]
0.9159663865546218;[4120, 4020]
0.9159663865546218;[4120, 4026, 3636, 2742]
0.9159663865546218;[4020, 4068]
0.9159663865546218;[4068, 3636, 2742]
0.9159663865546218;[4066, 3636, 4020]
0.9159663865546218;[3658, 3636, 4020]
0.9159663865546218;[4066, 4068, 3658, 3636, 2708, 2742]
0.9159663865546218;[4066, 4068, 3658, 3636, 2742]
0.907563025210084;[4120, 2708, 4030]
0.907563025210084;[4068, 4026, 4124]
0.907563025210084;[4068, 4026, 4124, 4066]
0.907563025210084;[4068, 2708, 4066, 4124]
0.907563025210084;[2744, 4068, 4124]
0.907563025210084;[4066, 3658, 2744, 4026, 4124]
0.907563025210084;[3658, 2708, 2744, 4026, 4124]
0.907563025210084;[2744, 2708, 4030]
0.907563025210084;[2744, 4026, 2708, 4030]
0.907563025210084;[2744, 4026, 4030]
0.907563025210084;[4068, 2708, 4124]
0.907563025210084;[4068, 4066, 4124]
0.907563025210084;[4026, 3658, 2956]
0.907563025210084;[4066, 3658, 2708, 2744, 4026, 4124]
0.907563025210084;[2708, 4026, 2956, 3658]
0.907563025210084;[4026, 3658, 2956, 4066]
0.907563025210084;[4066, 3658, 2956, 2708, 4026]
0.907563025210084;[4066, 3658, 2708, 2744, 4124]
0.907563025210084;[4066, 3658, 2708, 4026, 4124]
0.907563025210084;[2956, 3658, 3636]
0.907563025210084;[4016, 4066, 4030]
0.907563025210084;[3658, 4124, 4066]
0.907563025210084;[3658, 2708, 4124]
0.907563025210084;[4026, 4124, 3658]
0.907563025210084;[2744, 3658, 4124]
0.907563025210084;[3658, 2708, 4124, 4066]
0.907563025210084;[4026, 4124, 3658, 4066]
0.907563025210084;[2956, 3658, 3636, 4066]
0.907563025210084;[2744, 3658, 4124, 4066]
0.907563025210084;[2956, 2708, 3658, 3636]
0.907563025210084;[4068, 2708, 4026, 4124]
0.907563025210084;[4016, 4066, 2708, 4030]
0.907563025210084;[4016, 4026, 4030, 4066]
0.907563025210084;[4066, 4016, 2708, 4026, 4030]
0.907563025210084;[2956, 4066, 3636]
0.907563025210084;[2708, 2956, 3636]
0.907563025210084;[4026, 3658, 2708, 4124]
0.907563025210084;[2744, 3658, 2708, 4124]
0.907563025210084;[2744, 4026, 4124, 3658]
0.907563025210084;[2744, 4068, 4066, 4124]
0.907563025210084;[2744, 2708, 4124, 2742]
0.907563025210084;[2744, 2708, 4124, 4068]
0.907563025210084;[4066, 4068, 4030]
0.907563025210084;[4120, 4026, 4148]
0.907563025210084;[4066, 3658, 2708, 4026, 4030]
0.907563025210084;[4066, 4068, 2708, 2744, 4026, 4124]
0.907563025210084;[4124, 2742]
0.907563025210084;[2708, 4124, 2742]
0.907563025210084;[4068, 4124]
0.907563025210084;[3658, 4124]
0.907563025210084;[4026, 4124, 2742]
0.907563025210084;[2744, 4124, 2742]
0.907563025210084;[4068, 2708, 4030]
0.907563025210084;[2744, 4068, 4026, 4124]
0.907563025210084;[4026, 4068, 4030]
0.907563025210084;[4068, 4066, 2708, 4030]
0.907563025210084;[4026, 4068, 4030, 4066]
0.907563025210084;[4148, 2742]
0.907563025210084;[4068, 4026, 2708, 4030]
0.907563025210084;[4066, 4068, 2708, 4026, 4030]
0.907563025210084;[2708, 4026, 4124, 2742]
0.907563025210084;[4120, 4148]
0.907563025210084;[2708, 2742, 2744, 4026, 4124]
0.907563025210084;[4120, 2708, 4026, 4148]
0.907563025210084;[2708, 4148, 2742]
0.907563025210084;[4026, 4148, 2742]
0.907563025210084;[2708, 4026, 4148, 2742]
0.907563025210084;[4066, 4068, 2708, 4026, 4124]
0.907563025210084;[4066, 4068, 2708, 2744, 4124]
0.907563025210084;[4068, 2956]
0.907563025210084;[2956, 3636]
0.907563025210084;[2744, 4026, 4124, 2742]
0.907563025210084;[2708, 2956, 4066, 3636]
0.907563025210084;[4066, 3658, 2956, 2708, 3636]
