support;itemsets
0.9842767295597484;[2708]
0.9622641509433962;[4026]
0.9622641509433962;[4026, 2708]
0.9433962264150944;[4066]
0.940251572327044;[4068]
0.9339622641509434;[4066, 2708]
0.9308176100628931;[4068, 2708]
0.9213836477987422;[4066, 4068]
0.9119496855345912;[4026, 4066]
0.9119496855345912;[4026, 4066, 2708]
0.9119496855345912;[2708, 4066, 4068]
0.9088050314465409;[4026, 4068]
0.9088050314465409;[4068, 4026, 2708]
