0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
-21.12084330098958,-17.818185134131124,-15.648798313624853,-3.74377399416075,-2.100796919679204,-3.4520725159495806,-0.8173136990633804,1.0473520743483262,-8.094341607034305,-2.3319512601184824,-10.980178141043416,-17.115051523070477,0.9068199535591303,-13.158459108334876,16.654946691200212,29.604749092189618,-5.164357900387209,0.28096995688784365,0.12175683434020454,-0.2965124337448117,9
-26.107515982594972,-26.330812386746192,139.64969912042778,4.509500144612652,1.487721105301381,1.254147148132371,0.08529680391651645,-0.10620944306169729,0.780054373333057,0.23122823713209223,1.1508141204346667,2.7219102344354065,-0.12519840575041746,-0.0695879923200537,0.9484900047373326,17.867596617363915,87.29847255593101,-3.104937328362323,-2.1756165590301273,70.51171012408746,14
-24.60427843783706,21.56624490787678,-14.647301796767723,-3.7571093178197357,-2.21411295423353,-4.084175256178309,-33.22091221328162,-15.457236217225121,20.84768361075946,1.84095472234132,6.007372058068352,2.1191808782100194,-0.09911525218080704,-0.18070261435099125,13.881130495397713,-5.815581467348157,1.0111232564016874,4.448506026005825,-21.380610104229838,-0.42857504022745885,99
-23.86254362845034,-21.972159734165277,-35.571745223222976,-21.181233892887946,873.969672044275,10.102133147082409,0.4759283918346124,-0.577160429066391,3.822008158306617,0.8346168862394231,3.4631019141643633,1.58265863176595,-0.04970610078908706,-0.014839173023641355,0.17402832473037422,1.622740709385032,-0.6683919999841653,0.5070656652000812,0.3542886769290691,0.2100209751804619,13
-22.39091225991046,-19.63494107145328,-21.220701503971547,-5.985484336189064,-3.798162509104899,-8.140623461451922,93.09099436510014,-29.95517442566844,71.2485147522384,8.443576790106516,30.432058757584006,9.32169630719721,-0.2833172588760444,-0.07917320109305967,0.9503036355759964,8.669615108231447,-3.4765036936939864,2.4210517819265074,1.6747879795591423,0.70369517316903,4
-20.98816942397729,-17.630853524496445,-15.118528959877255,-3.5460661518622594,-1.9603504027670198,-3.1204815059041238,-0.619008956757778,0.7814027755040139,-5.7551241436761975,-1.4825076032211444,-6.554956855874153,-4.064194556434777,0.1327876516326711,0.0405219551737664,-0.4930729957204737,-4.751363188108576,2.0476069413294584,-1.9019674702135843,-1.3457231365685305,-0.796029823217241,99
-21.73853978004026,-18.698273220306877,-18.277238734506362,-4.7720674588047025,-2.8600033026743246,-5.411304550271007,-3.344656206978134,4.812501279269895,-59.514383314122924,62.97135893656177,85.64031289237036,10.213201062558154,-0.2952895709934238,-0.07800837593349344,0.9285766929062969,8.19951821039382,-3.1560659066081924,1.8963523881806446,1.298283671652962,0.4780995991262242,14
-20.95501387393502,-17.585196032940274,-15.004906660721646,-3.507539806743204,-1.934737093303052,-3.0673171569725,-0.600519450466594,0.7575229111600054,-5.567890546666696,-1.4290513828875022,-6.308615121732468,-3.875190777202147,0.12642821573986898,0.038510009730603624,-0.4683782978297731,-4.507225234735493,1.9386122179798528,-1.7827736780911791,-1.260194705166624,-0.7312782908330249,13
-21.25281534435765,-17.999112668355895,-16.084484048814346,-3.886117198622385,-2.192261128989378,-3.6254067812283988,-0.8277825005026676,1.0538236543274557,-7.9559063139009485,-2.1469628422636706,-9.694884129173264,-6.897457288859441,0.23088377029915752,0.0729280234956322,-0.8916741947937694,-8.80357575810514,3.933313728253353,-4.531379214860778,-3.285030312535989,-4.167957855063904,14
-21.148174700467685,-17.856455840378036,-15.75278663739716,-3.7814722321738095,-2.1270839577160388,-3.512073714261467,-0.8493931380474864,1.0901094141098935,-8.463812434300793,-2.4618864028129908,-11.64767347909784,-18.92484339743283,1.0127100904758843,-14.931052835610068,18.95127175646905,34.14692788132835,-6.1004162484407045,0.5380661348778967,0.2928983170910423,-0.24981176911332556,13
-24.963163541963734,-24.402258945345494,106.83121059763693,2.858923844832722,0.7985274340417001,0.4227781296631149,-0.01861321582012463,0.022080663886769696,-0.10440044427787151,0.03211994124384531,0.32996377810167316,2.5732513973464863,-0.12460659209935282,-0.07257899898729617,0.9978286838586123,19.20496088841544,95.71279297076882,-3.3915175951029486,-2.363781655101928,68.00897474867837,13
-24.677800098918798,-23.910239728106202,97.41192201410986,2.342143332485306,0.5692475162648591,0.11163540461908132,-0.0822554447100336,0.10339165841440116,-0.7270030332475549,-0.14297558317459447,-0.48094005558192904,1.762437178669224,-0.0937397699344116,-0.05963975827927124,0.8298238094861613,16.67097190959224,87.14254605930437,-3.5022842958743468,-2.4572989433636403,73.06095606955091,13
-23.50487622873081,-21.909408432702314,60.98786513404886,0.40543236317919595,-0.27418387650982856,-1.0016646272793495,-0.31312510269861804,0.40078434063210583,-3.073202156369524,-0.8582831371461113,-3.956500915370283,-4.029298109883817,0.15717008533987376,0.06948235560398165,-0.9182013429248832,-14.823044673088008,-58.299294226791794,0.9170131368007272,0.6220787502677143,-29.451366787739047,13
-20.904848034123567,-17.516137980106922,-14.833338237481165,-3.4494316291727274,-1.8961341277715047,-2.9872985695969385,-0.5728108523117803,0.721744561166139,-5.28755137677554,-1.349107573743754,-5.9403996635080984,-3.5935229642255297,0.11695504278249771,0.03551407178622522,-0.4316198021094475,-4.143981113276457,1.7765426994930151,-1.6060976407072813,-1.133455040058119,-0.6358311199803273,9
-20.910204226748657,-17.52349768775687,-14.851457775809955,-3.455530454249644,-1.9001691281449218,-2.99560030772158,-0.5756156919729788,0.7253614154201024,-5.315781899986353,-1.3571025121347808,-5.977112638004621,-3.6211091665185706,0.1178804346634136,0.035806208287599034,-0.4351941228422143,-4.179206895175375,1.7921998149543643,-1.622830353515658,-1.1454369074290272,-0.644554561972558,11
-22.03225795633067,-8.324793046776954,-15.728671316106484,-3.8890243452230946,-2.242338856862925,-3.956398990420857,-22.716801514770307,-10.121296428861843,11.60770168789725,0.5600859374663528,0.9163757109597801,-2.1847840840000763,0.09865877052053783,0.13339287157045188,-9.510604761824839,2.383546325367536,0.017850391277368923,1.278739028389115,-8.741217906185913,-0.5268159376091935,13
-22.143079917562243,-19.581869056091477,18.409021089516997,-1.8525162627049259,-1.252188788405587,-2.2672626286181448,-0.5207157476123767,0.6614798936338032,-4.963436354081773,-1.3270751474908835,-5.978376640846392,-4.545554842506466,0.15994968006883345,0.05782961858180162,-0.7347686904197912,-9.486031488531783,-21.26018682545693,-1.4505512504824818,-1.0693195187556481,20.33460906356262,13
-20.904848034123567,-17.516137980106922,-14.833338237481165,-3.4494316291727274,-1.8961341277715047,-2.9872985695969385,-0.5728108523117803,0.721744561166139,-5.28755137677554,-1.349107573743754,-5.9403996635080984,-3.5935229642255297,0.11695504278249771,0.03551407178622522,-0.4316198021094475,-4.143981113276457,1.7765426994930151,-1.6060976407072813,-1.133455040058119,-0.6358311199803273,9
-22.2214847920181,-19.715938793241484,20.932217266252906,-1.7121953020049425,-1.1886051350530953,-2.1753373818619073,-0.49242936409711363,0.6242644291029976,-4.652329075539518,-1.2234811597225754,-5.45965623167838,-3.6641627652327253,0.12297628586283872,0.039978909356395045,-0.49464433046159834,-5.406709875407232,-4.399201167887616,-1.495660966733109,-1.0611150536143628,-14.358173097546862,9
-21.656139968309166,-18.57097283879572,-17.738887249863975,-4.513098711230726,-2.642776090931893,-4.712923302616282,-1.5378654520959822,2.0114156357192203,-16.517925352036727,-5.355275703117723,-26.65298624692889,-62.06342662567613,3.5613737449456204,-58.17098552662936,75.08381489673245,146.22487730302552,-29.515616090449768,7.45888893242629,4.937284475688625,1.2946425945365299,13
-20.979030067458403,-17.62112258226847,-15.137871967442276,-3.5668740384597415,-1.982377353240328,-3.2108076538131956,-1.7678518004618855,12.95890836478987,-0.3130146342187622,-0.8725658252513857,-4.252665467940223,-3.076742643670663,0.10120820421649131,0.03110106394078881,-0.37860775018300824,-3.659521228829325,1.5819338869241646,-1.471335088367938,-1.0403802158054256,-0.6000224061631422,13
-21.03758567784166,-17.700236276020178,-15.308469831071282,-3.6148430650432157,-2.008114511045723,-3.2278614881330583,-0.6679726333303186,0.8456168689268596,-6.2813428009651,-1.6454214934621718,-7.3330673142811635,-4.810227490894499,0.15886197194373963,0.04925422237722018,-0.6005400474499708,-5.853040167766266,2.5663987945415774,-2.668993037261271,-1.9146197237101272,-1.8978935432679274,13
729.4690785667408,43.71040366830542,19.687243662840793,-99.64261679520801,0.6251190302730497,-73.68181548918403,0.030310438484468672,-0.0809718083186057,1.9385957776987925,18.184638237334784,-11.578626729244906,-1.687074339067969,-14.584671424741105,0.008660435113256279,-0.10553865314137602,-1.0295697218066084,0.42552001118216826,-0.29983964027714927,-0.2077134925087918,-0.09937727681640833,13
729.4690785667408,43.71040366830542,19.687243662840793,-99.64261679520801,0.6251190302730497,-73.68181548918403,0.030310438484468672,-0.0809718083186057,1.9385957776987925,18.184638237334784,-11.578626729244906,-1.687074339067969,-14.584671424741105,0.008660435113256279,-0.10553865314137602,-1.0295697218066084,0.42552001118216826,-0.29983964027714927,-0.2077134925087918,-0.09937727681640833,99
-20.904848034123567,-17.516137980106922,-14.833338237481165,-3.4494316291727274,-1.8961341277715047,-2.9872985695969385,-0.5728108523117803,0.721744561166139,-5.28755137677554,-1.349107573743754,-5.9403996635080984,-3.5935229642255297,0.11695504278249771,0.03551407178622522,-0.4316198021094475,-4.143981113276457,1.7765426994930151,-1.6060976407072813,-1.133455040058119,-0.6358311199803273,99
-21.233703582637464,-17.977950770656403,-16.108563036047645,-3.917919796031191,-2.2261109356691713,-3.7568554616120604,-1.0408269064256221,1.353122294024894,-10.968459666338786,-3.5707480321993237,-18.173731170778833,44.44262081998436,-0.6894778493558046,-0.11623067592737085,1.3136809497182844,9.479200873161478,-2.886554475447118,0.6589588876964075,0.4062825058118544,-0.09606462633499867,13
-28.03903664439584,-29.635392751018134,200.44080378943627,7.7483425462529425,2.895606642337565,3.090185135932056,0.4009363203189323,-0.5043101518377059,3.708050165079513,0.9837913366975438,4.468421552148039,4.340682440878571,-0.167490703987779,-0.07249842630662102,0.9511279295413779,14.939642825310514,55.31311771477205,-0.10691715505766225,-0.0035340354080894113,-14.232736006573246,2
-20.904848034123567,-17.516137980106922,-14.833338237481165,-3.4494316291727274,-1.8961341277715047,-2.9872985695969385,-0.5728108523117803,0.721744561166139,-5.28755137677554,-1.349107573743754,-5.9403996635080984,-3.5935229642255297,0.11695504278249771,0.03551407178622522,-0.4316198021094475,-4.143981113276457,1.7765426994930151,-1.6060976407072813,-1.133455040058119,-0.6358311199803273,99
-24.21583258775357,-23.154474810717655,86.74893394994011,1.8989735175495237,0.4139406282349114,0.0018353438613208511,-0.03892350050215898,0.04362137686415735,-0.17404239464819993,0.058796928958467484,0.5413624183528557,3.140258424196975,-0.14601116003624268,-0.0804384349342862,1.0949981147196124,20.23186538185918,94.78876086739973,-2.1694664924233664,-1.4233550336489984,-19.835791112655098,2
-20.90856778064022,-17.521247182740623,-14.845893518412561,-3.4536521152483872,-1.8989240064775361,-2.993029507991288,-0.5747369043902044,0.7242274850682403,-5.306914917056893,-1.3545830218782735,-5.965526280858179,-3.6123277802340383,0.11758545049128075,0.035712919978441025,-0.43405235015019533,-4.1679398289503755,1.787182668719641,-1.6174169719370022,-1.141557152495942,-0.641680705111375,14
-20.904848034123567,-17.516137980106922,-14.833338237481165,-3.4494316291727274,-1.8961341277715047,-2.9872985695969385,-0.5728108523117803,0.721744561166139,-5.28755137677554,-1.349107573743754,-5.9403996635080984,-3.5935229642255297,0.11695504278249771,0.03551407178622522,-0.4316198021094475,-4.143981113276457,1.7765426994930151,-1.6060976407072813,-1.133455040058119,-0.6358311199803273,9
-24.246361906601177,12.828604708371113,-16.476641153530515,-4.406072275862047,-2.6832325288087726,-5.304475400539834,-60.336806218171,-28.75516420481374,41.66812769652265,4.214148805399212,14.556098950849865,3.685447229633286,-0.1087838911629376,-0.024735400875083097,-0.03057208647114361,3.4588669342466476,-1.3451520117635594,3.4440167166314493,-10.656284483119423,-0.00993320339950212,14
-21.028188621945286,-17.685968329860003,-15.255754571327916,-3.5926114872261676,-1.9913018271074008,-3.18475175737183,-0.6413900441186411,0.8103107897176932,-5.981827393710816,-1.547255906999134,-6.8533824655369875,-4.2933691000600165,0.14049974041523172,0.04296207803062668,-0.5230271671088599,-5.047537980046436,2.179858604292412,-2.0467369953771706,-1.4496127421899678,-0.8748092566576949,4
-25.999547845105152,-26.17534246262303,139.40041547313746,4.588971173745832,1.5480902133877545,1.3907409693481014,0.12923624482666712,-0.16164027460753122,1.1765334637234426,0.31209031571290774,1.4231443892785043,1.3184256625720558,-0.048455665334460045,-0.018734480496644324,0.23676045565458148,3.1453219947330093,6.99117555249297,0.9029065912650324,0.6936350103390508,-42.484526480023845,14
-21.160107583929733,-17.869195990994434,-15.731541361416298,-3.7587801148921507,-2.1039774363650996,-3.427262962522877,-0.7368106777199127,0.9344218686900513,-6.974524622218421,-1.841283485540252,-8.229810502053367,-5.457771354650383,0.1802869656240022,0.05667831688800405,-0.6818082763401199,-6.640967949230468,2.9069265913249054,-2.937243999736285,-2.098009898993512,-1.6102855053532281,2
-23.91166836464895,7.476804701559441,-17.096390890737357,-4.587783769920134,-2.8005244093631005,-5.551010149535028,-61.48608733824202,-29.180847952149183,41.6742027553699,4.053563332026985,13.66674288794562,2.1062046423757677,-0.03702647851138911,0.07318091413666863,-6.990672493448656,5.059988622680244,-1.1847918439546399,-4.019547112232805,18.31753578490758,-0.00040475225607919553,2
-20.914278435400327,-17.529115222446602,-14.865523259637694,-3.4603194806028146,-1.9033616460780605,-3.002259273216955,-0.5779680009198922,0.7284020364688529,-5.33967923117845,-1.3639542836309653,-6.008745582974927,-3.645639329275421,0.11870702902740599,0.036067929597953866,-0.4384126105719173,-4.211075629431784,1.8064587693344747,-1.6385997643432242,-1.1567636056008148,-0.6532850563440644,13
295.74472196385335,5.063982835966909,-20.999146602396117,317.0116681560511,5.231055800761949,1.6229819657538684,0.44948491635574356,-0.593248996048623,5.444023359503808,19.981439456005887,-9.063248293703806,-0.2991448162282585,-19.732893544270258,-0.007267539016461193,0.07608398277526053,0.6605982473350774,-0.27793296407336965,0.28671325574048073,0.20676016362051838,0.21309164718467866,13
-25.262902464060495,21.57210146529179,-17.094678208527572,-4.72494834805656,-2.9348298449194727,-5.998905419361155,-74.2295676970879,-35.47775574303753,51.751788747442816,5.256437025272671,18.113847310249778,3.836684787881237,-0.09563021147769427,0.03511285897884398,-4.906173058848632,5.697818945794346,-1.6314791283174463,-4.0435011922824,20.461861783807013,0.18079826716706285,99
-22.003484638365656,-19.08243204616745,-19.553366851080312,-5.323034990273111,-3.3011153136076565,-6.792930956403767,68.54426176689013,-21.914778420042943,51.18284595997412,5.874987966311428,20.889850957670202,5.93010678351712,-0.17820150338013083,-0.049059017397355235,0.5872929698456726,5.303279882028683,-2.096222867623673,1.362332237249751,0.9364357869863281,0.35136555799090646,4
-35.279605946240586,137.06900914254174,-13.37798350095367,-4.437494291222346,-3.0112490802151433,-7.0837687859970915,-134.2886299026785,-65.75363457016606,102.95351384046457,11.975273304894598,43.98348337696101,17.026066293220257,-0.5708050253380218,-0.3223292115593176,15.920584228999616,9.867822672433348,-5.67142447689868,16.03677054317532,-42.21611894025613,1.5927377493319734,2
-21.89956174521428,-18.93155670742564,-19.05168217216185,-5.107308596867133,-3.129134703813861,-6.258469333533151,-19.532547187843413,195.75999741372848,75.05317952797536,6.535618293209256,22.283929146971715,5.633769496701614,-0.16725726357975254,-0.045297304479059254,0.5416796016573793,4.842864723182067,-1.8877625833021474,1.1444313322106774,0.7814947646405525,0.24938842037916778,99
-20.904848034123567,-17.516137980106922,-14.833338237481165,-3.4494316291727274,-1.8961341277715047,-2.9872985695969385,-0.5728108523117803,0.721744561166139,-5.28755137677554,-1.349107573743754,-5.9403996635080984,-3.5935229642255297,0.11695504278249771,0.03551407178622522,-0.4316198021094475,-4.143981113276457,1.7765426994930151,-1.6060976407072813,-1.133455040058119,-0.6358311199803273,13
-22.73484663790097,-20.593170106265823,36.95246768469874,-0.8642898514862823,-0.8219678146796415,-1.7028046098911755,-0.41656058487814424,0.5290943676636156,-3.9642858564958194,-1.0528678336602628,-4.72095932844082,-3.3400159782973535,0.1141363693129942,0.03857153306948745,-0.48455493147232737,-5.683010098569568,-8.081360163892445,-1.3699623161467065,-0.9943324924094099,17.928561674238903,99
-20.936660390343167,-17.55992642498817,-14.942074588097828,-3.486247336168726,-1.9205866387335053,-3.037965606389046,-0.5903336799536425,0.7443691439683503,-5.464790628443793,-1.3996331024233735,-6.17308168001471,-3.7713575514267643,0.12293528301372998,0.037405154978532876,-0.45481965237313116,-4.373210051688245,1.8787996385331323,-1.7174654607497248,-1.2133387288385067,-0.6958964647186603,13
-66.18443704288559,536.867597365663,14.535629517631127,2.773024432171526,1.494799194496572,2.598650613259192,25.673546617474837,12.164591921065433,-17.278764459521955,-1.6458488960244868,-5.43698407206637,0.6026246999266714,-0.07488307436107099,-0.2427304197584046,19.97414443767802,-10.284715263189655,2.1993397858043204,-2.4422013045316184,6.344530249679239,-0.17279346120952843,99
-21.945328268148618,-19.000009775669202,-19.3123571628795,-5.229423479435214,-3.231954528232956,-6.610794301132116,65.56353720913324,-20.944666734310225,48.80673298131626,5.581309466877105,19.816016928539543,5.585700577262726,-0.16775749447735686,-0.04617196144678066,0.5521333480644531,4.982812280572008,-1.9681172955010575,1.2780421464285474,0.8784189205067946,0.3335720210312312,2
-20.904848034123567,-17.516137980106922,-14.833338237481165,-3.4494316291727274,-1.8961341277715047,-2.9872985695969385,-0.5728108523117803,0.721744561166139,-5.28755137677554,-1.349107573743754,-5.9403996635080984,-3.5935229642255297,0.11695504278249771,0.03551407178622522,-0.4316198021094475,-4.143981113276457,1.7765426994930151,-1.6060976407072813,-1.133455040058119,-0.6358311199803273,2
-23.346060306819087,-21.589479427755425,50.72906190429584,-0.30183180793837594,-0.6279368051529438,-1.5729427410138959,-0.47348459199076753,0.6072938557325226,-4.681434815674581,-1.3126931442522902,-6.0377835180275765,-5.272080235810546,0.1908273839312725,0.07226600280212274,-0.92504102799219,-12.481472927221208,-31.382040360675024,-1.9785514732909055,-1.496668272291673,59.45748276612066,13
-20.904848034123567,-17.516137980106922,-14.833338237481165,-3.4494316291727274,-1.8961341277715047,-2.9872985695969385,-0.5728108523117803,0.721744561166139,-5.28755137677554,-1.349107573743754,-5.9403996635080984,-3.5935229642255297,0.11695504278249771,0.03551407178622522,-0.4316198021094475,-4.143981113276457,1.7765426994930151,-1.6060976407072813,-1.133455040058119,-0.6358311199803273,13
-20.904848034123567,-17.516137980106922,-14.833338237481165,-3.4494316291727274,-1.8961341277715047,-2.9872985695969385,-0.5728108523117803,0.721744561166139,-5.28755137677554,-1.349107573743754,-5.9403996635080984,-3.5935229642255297,0.11695504278249771,0.03551407178622522,-0.4316198021094475,-4.143981113276457,1.7765426994930151,-1.6060976407072813,-1.133455040058119,-0.6358311199803273,13
-21.00834194915481,-17.658632625191576,-15.187661181331464,-3.5695075009715156,-1.9759350103889732,-3.152830504026556,-0.6302602479790599,0.7959342954239382,-5.869062305402977,-1.5150384293047412,-6.704870091480179,-4.179222669951417,0.13665805620742882,0.04174644036468854,-0.5081026925301337,-4.899952305407821,2.1139452532610883,-1.9745198997175277,-1.3977841243709712,-0.8354493998696357,13
-46.01667494723124,274.402690203783,-4.270575799452164,-2.1587131429508015,-1.6150551329653267,-4.182791851761432,-90.65473679604602,-44.59535156705209,70.71676587419269,8.40229178283464,31.140707323910586,13.054813967683609,-0.45528251124177177,-0.3196531895662483,18.409802975684677,4.180770862376564,-3.5817940275594564,10.311379979036392,-25.30218509914692,1.069395289351279,9
-21.386128055755723,-18.18449118590477,-16.569067278142843,-4.056298452087733,-2.308136167338481,-3.876948625812817,-0.9307428712230834,1.1880964344658964,-9.038872184593773,-2.4729569680009424,-11.233385645202802,-8.274757194727714,0.27850662519502795,0.0886266994822379,-1.0847959178079531,-10.76450668672095,4.84424152526897,-5.7899242762801775,-4.212388371498505,-5.747917581127434,2
-21.386128055755723,-18.18449118590477,-16.569067278142843,-4.056298452087733,-2.308136167338481,-3.876948625812817,-0.9307428712230834,1.1880964344658964,-9.038872184593773,-2.4729569680009424,-11.233385645202802,-8.274757194727714,0.27850662519502795,0.0886266994822379,-1.0847959178079531,-10.76450668672095,4.84424152526897,-5.7899242762801775,-4.212388371498505,-5.747917581127434,9
-20.904848034123567,-17.516137980106922,-14.833338237481165,-3.4494316291727274,-1.8961341277715047,-2.9872985695969385,-0.5728108523117803,0.721744561166139,-5.28755137677554,-1.349107573743754,-5.9403996635080984,-3.5935229642255297,0.11695504278249771,0.03551407178622522,-0.4316198021094475,-4.143981113276457,1.7765426994930151,-1.6060976407072813,-1.133455040058119,-0.6358311199803273,17
-22.116579567626516,-19.241860953072923,-20.006714127755377,-5.49547444830957,-3.4266512632165633,-7.11413973957414,73.2083224988946,-23.420715176676428,54.78443852290485,6.29957858163632,22.407749455533775,6.341540793806799,-0.19023270535339767,-0.05220392879735294,0.6255495451840243,5.638920111499515,-2.2225341819461293,1.4122872611104043,0.9684361413702495,0.33290656836255733,4
-21.776891313526214,-18.75973255766568,-18.586210455855632,-4.940626433623456,-3.015118787773102,-6.022136255015706,54.79647769854851,-17.417034139423013,39.997168179495326,4.452213843025659,15.61920845283369,4.089166673620356,-0.12135465132463263,-0.03287288234535654,0.39173853381432516,3.4946768151470504,-1.3575048308791882,0.8079239127972161,0.55042352770526,0.17563389529100115,2
